Timestamp,Machine_ID,Temperature_C,Pressure_psi,Vibration_mm_s,Status,Power_Consumption_kW,Oil_Level,Error_Code,Production_Rate_units_min,Motor_Speed_RPM,Ambient_Temperature_C,Ambient_Humidity_percent,Part_Count,Voltage_V
2024-01-01 02:41:55,1,22.685939287903732,100.8707451970613,1.2986796918723986,Warning,150.0,28.757410048579494,2,131,2863,22.492605606945236,57.87933551290017,3384,205.54696134495907
2024-01-01 02:41:56,3,,119.13952939589417,2.3390584976263846,Normal,59.621298935184946,54.29114568287227,37,67,2622,19.34021684186944,52.77499651689937,2234,212.65557365614248
2024-01-01 02:41:57,3,37.8904248709987,140.44005530677273,3.4700563970802523,Normal,150.0,45.4926928359545,93,112,2279,20.69325076362543,59.513623781829324,2517,220.92533669254428
2024-01-01 02:41:58,3,23.79993018404569,127.13611834691274,1.9102029284337068,Warning,96.05082154821741,56.43652323077685,35,174,1471,16.618058554354025,34.38523535674955,4760,237.333979931684
2024-01-01 02:41:59,2,26.8688856658802,100.49002634669856,2.6802419803356905,Normal,73.78096093737975,45.45330202459789,59,76,2272,18.18497260740697,55.19977889426789,3194,225.08743583506916
2024-01-01 02:42:00,4,32.269855437039595,123.49219101199236,2.6213179372785844,Normal,43.68643848789999,35.05471213532628,81,93,1010,22.076669639384413,46.28975070341707,3568,234.99804380147634
2024-01-01 02:42:01,3,21.913724146118124,114.57258238227037,0.8249117467915829,Normal,38.61411356388502,35.228653941582486,76,124,1618,21.025712332676775,42.75181514611036,4617,237.66883839252804
2024-01-01 02:42:02,2,27.091356422323017,,3.1152475004000637,Normal,31.477487459975237,71.88201122184336,66,78,944,16.36385743625775,50.284339862973326,4745,229.93938685152926
2024-01-01 02:42:03,3,25.02224573638012,120.23463607239385,2.196258641026989,Normal,80.7867594328244,29.38725907718734,3,53,2412,24.880486980948973,62.189315850224524,2377,219.27628204736664
2024-01-01 02:42:04,3,38.310334574333936,146.59896097786907,4.039593508262465,Error,49.115282537027,27.386855072799676,11,118,1796,24.37789123399344,46.502809121608095,2985,215.52056255818036
2024-01-01 02:42:05,1,37.05021272578411,102.05886494815078,3.4530560406444994,Normal,39.71954989399822,25.824748622327725,10,109,1124,17.241172842546597,58.09797146488024,1912,211.00675049125942
2024-01-01 02:42:06,1,31.596654825337275,134.17940056409662,0.5573459309877732,Normal,91.46995723361958,24.449285980837235,10,121,1581,23.751205632891896,53.55579826713148,2146,220.26370891479235
2024-01-01 02:42:07,1,30.406926737431483,142.55132981508706,2.4437920501828425,Normal,23.51961528143145,20.86953134670908,56,72,1314,17.671693027370132,66.64621902665738,3800,201.92144997168504
2024-01-01 02:42:08,2,38.61451589090794,147.96192923252377,3.512471792470937,Normal,33.74519446575528,29.624350157887324,42,87,1560,20.637391303752118,47.793682569608805,1649,209.1259473969992
2024-01-01 02:42:09,4,38.6485556595763,108.88181132721479,0.4350586290367131,Normal,41.02891412318651,31.563646094201033,46,111,1209,22.82051003410355,62.796799888375986,4582,214.3332426486019
2024-01-01 02:42:10,4,39.38660250703321,126.56524009830969,3.9624851627831577,Normal,33.386633699358036,36.18344361567642,20,189,900,18.44080201019333,63.679068474486016,1764,234.13522657316994
2024-01-01 02:42:11,2,22.507577682163753,102.1794788658606,1.110022573221997,Normal,62.68627370989946,27.44236880825475,22,71,729,20.551473934582212,48.56702147912486,3023,215.04422900600093
2024-01-01 02:42:12,3,23.211156215263404,124.95917622275442,2.5154239773684486,Normal,64.09280003526376,25.649351235217395,60,145,2017,19.503536081375824,49.54356861109609,2727,209.58095559191673
2024-01-01 02:42:13,2,33.53473397359773,106.2729044770491,4.702806437363181,Normal,14.92740752352546,52.48860354200934,46,107,2527,22.601986165614385,43.33656764339233,3710,231.30769665973577
2024-01-01 02:42:14,3,30.828689532196897,141.89483373493567,10.0,Normal,23.00761576583418,63.121186562894344,80,141,1223,19.7867570537896,49.82210854543476,3646,237.72636412606084
2024-01-01 02:42:15,2,20.36931809786472,,2.120272258519737,Normal,27.867588074141036,57.81123064199429,64,195,2411,20.66911197848581,39.97015401057848,4912,230.99136034016783
2024-01-01 02:42:16,2,,125.66441801932476,0.03397463699571335,Normal,16.329526166351815,53.40238213767185,37,166,2268,23.455576979362867,64.33066936488339,1493,205.0307965091445
2024-01-01 02:42:17,2,37.7616076451761,126.05480344963769,0.6670681138703904,Normal,21.22857903693817,46.43382632869981,95,126,1516,21.986455376360908,39.99652961045322,4463,212.81321240247166
2024-01-01 02:42:18,4,37.377415910787725,148.58252489658025,2.893319425489938,Normal,31.56862500870603,58.03881488634757,6,114,1626,20.275032753953013,40.30493055081408,2709,224.11568655492258
2024-01-01 02:42:19,1,27.145418439920903,132.74903470194442,2.4691252032686912,Warning,41.10585466489921,74.11200624367982,13,84,1514,19.612915959244017,65.82634421894286,3214,207.84061774027217
2024-01-01 02:42:20,2,37.82101233861069,,1.8191458782341567,Normal,150.0,57.645105288841265,64,66,2115,16.26765652001768,51.286410364208514,3449,225.46322784755648
2024-01-01 02:42:21,4,31.873501487958038,112.03996549690692,10.0,Normal,29.61145710003924,23.651664919682524,37,99,2263,15.563664830354307,34.20551397923966,1732,209.44111146349616
2024-01-01 02:42:22,1,36.11811294037804,106.41241028225325,1.662412687129704,Normal,70.30232482990135,54.225133298793395,49,71,1402,24.527754265636084,43.82899618421095,4779,221.70844651471097
2024-01-01 02:42:23,1,28.548621423204285,137.82573620245296,2.685753782220533,Warning,15.209291762625192,51.452867484297435,72,161,2395,16.86526562546538,58.21545770774826,1272,228.27045548842023
2024-01-01 02:42:24,2,22.267966546898176,134.53783280911694,2.8435670476206503,Normal,69.24168336733666,47.1213948509408,29,88,1173,17.768717074772177,46.2321716718223,3725,231.4725072853569
2024-01-01 02:42:25,3,28.674541252920324,130.4938563654053,2.6373419503196134,Normal,81.52472850896869,54.12771860018925,33,138,1143,21.109485367467514,46.92705004609808,3373,232.02234508724325
2024-01-01 02:42:26,3,29.145995959937956,102.04202214749942,2.3879269577004965,Normal,64.4327153960167,60.35705976832604,25,169,2084,23.279257182173453,49.94752555638483,1253,230.99027571157094
2024-01-01 02:42:27,3,31.018883876812062,138.1414433197147,10.0,Normal,28.125306133739514,22.2356055858671,52,108,2436,23.33141967511922,38.90021525767244,1470,205.48406251986728
2024-01-01 02:42:28,2,22.11165425808856,132.09437885742398,4.543818165198098,Normal,39.73672124761654,48.81205363955008,16,185,2175,23.296474176043127,46.96218609423234,2415,239.57293145387408
2024-01-01 02:42:29,3,39.82803726099223,148.19444340552442,2.2540163087957237,Normal,82.46632139751358,69.03368198619125,85,93,2751,24.78088007597583,38.613682465587246,1695,230.88610994172643
2024-01-01 02:42:30,4,24.882736416138126,129.3601064938406,2.6422443367303785,Normal,48.87747032421305,51.84663218496502,18,79,573,15.557030467463239,44.0298060341574,2595,204.165318778822
2024-01-01 02:42:31,4,23.97104807074186,115.1975953330854,3.2823899191512114,Normal,32.97111831355353,24.071467371063008,61,126,2380,18.998481982359984,51.294797023815356,1615,227.9026850636982
2024-01-01 02:42:32,4,30.53605837711873,119.07602760946601,0.33828021215767334,Normal,93.94223829179852,66.50419946576574,12,172,2980,24.135877459024492,57.74894494041933,3226,218.80004640831075
2024-01-01 02:42:33,4,30.744163587897773,108.79203526891162,10.0,Normal,67.36193709495315,76.47989344376282,79,126,623,19.673378176002906,55.356995082820475,3443,217.11860911851164
2024-01-01 02:42:34,1,28.796414756664888,136.14570911006925,2.5625365504301776,Normal,82.51432394933978,71.11063747995965,43,79,568,23.7129662342327,53.02098721677449,1080,227.06455303085383
2024-01-01 02:42:35,4,35.43784292650509,135.38608300108626,3.285884679224834,Normal,12.205169641567402,41.75412797384506,27,119,1002,15.176564506703961,53.821354944663554,2516,206.7158334315026
2024-01-01 02:42:36,3,30.333088014572056,110.03250077388381,3.860060327068457,Normal,40.54029248467898,52.089430321127004,45,143,665,20.043678186690517,50.437142037851515,2038,239.97716728438775
2024-01-01 02:42:37,2,32.19390910289968,107.92446615911393,4.370496953821073,Warning,51.300721214469725,55.47872938182382,81,147,1253,24.224522159175855,54.58455179750413,2667,221.77939010263256
2024-01-01 02:42:38,3,34.47492770815571,103.85024666010973,1.9611020847646548,Normal,62.86793987221866,62.94791517972043,75,194,1456,17.612828857752454,45.02075061762054,1939,223.78540923057795
2024-01-01 02:42:39,4,20.500502031277332,145.59878718408794,10.0,Normal,150.0,59.964127502410456,80,196,1888,24.29658309841567,65.97790845539676,2040,217.00773619503403
2024-01-01 02:42:40,1,31.412883650900895,,1.2941844778295086,Normal,54.81581974472654,31.944287994096147,82,80,2631,15.084772872091506,53.622414333644016,3074,224.23684827128
2024-01-01 02:42:41,4,37.68388942456738,117.2081763375902,3.3016782547868315,Normal,71.70628309207189,70.58230338585327,57,156,1766,15.789275378551835,67.4636569852238,4438,226.56048601109285
2024-01-01 02:42:42,2,20.34777485850868,114.02522541887453,0.513536503398197,Warning,41.12884510228217,70.95094359367275,35,146,1811,19.768246225160826,46.18328207663153,2966,213.8198216591907
2024-01-01 02:42:43,3,28.10364207601922,120.68123013053955,0.10015233712037608,Normal,72.2297982734253,44.26109441470779,38,87,2091,16.063796084463636,45.78058896945754,3003,218.48339113304868
2024-01-01 02:42:44,2,38.5245490041166,135.70243996912416,0.47881563056319854,Normal,45.068863633465654,27.854881952557566,18,99,2357,17.25597315549188,68.60079486054114,1034,210.2238627064216
2024-01-01 02:42:45,2,27.06308804565076,143.5297816863142,1.596912432812379,Normal,150.0,56.51400477551944,87,86,1334,17.975250213785223,59.16223798477176,4996,230.87808273611483
2024-01-01 02:42:46,2,29.174576484004817,109.129937476427,0.15547306912332137,Normal,150.0,41.43559567622063,90,159,980,19.814960093632,50.749585255704794,2932,229.49496407252138
2024-01-01 02:42:47,3,39.63082786088626,134.32061718705825,3.1524563609363128,Warning,68.6147109455624,64.48343772286721,36,145,2086,18.905136353226673,58.74025043200511,4351,232.43735749271934
2024-01-01 02:42:48,4,23.986477179011477,117.62810711212425,1.5827226919113242,Normal,30.184811922103485,38.93942630654493,64,177,523,24.221476386495958,45.868943144821294,1785,228.11330576334487
2024-01-01 02:42:49,2,21.30510378250012,149.02635841486463,3.68188033857149,Normal,84.59651161423832,35.779956549734734,50,124,1830,23.86014661486803,60.352306519082234,4298,200.80406529249382
2024-01-01 02:42:50,3,37.18845181722609,114.94595796420384,0.2295756813480282,Normal,59.809903394226126,72.06262229456465,47,147,571,22.48070891113412,38.383122403527835,1218,207.64592659026118
2024-01-01 02:42:51,1,37.369306824247374,100.35964780039299,1.083507832737491,Normal,60.42310746536842,56.94923213345949,19,192,929,21.593083110390076,68.03519324889226,3411,215.54451598076525
2024-01-01 02:42:52,3,29.441556693600262,125.78199870099226,2.0400171266484928,Warning,92.12288701723378,25.15949860093491,44,124,1239,17.043410602300035,48.43418033345595,4517,209.3674031529778
2024-01-01 02:42:53,1,30.284143489545727,107.53655421379689,1.9132578114702314,Normal,150.0,61.361770834925785,25,133,2220,21.018262583796165,33.71625910761945,3029,221.26794321949222
2024-01-01 02:42:54,3,36.716127392356725,102.22472134091996,0.6549933641817024,Normal,57.72112100898996,65.1640130840783,38,123,2760,16.47062767541651,63.80051233717702,1141,235.92478421466984
2024-01-01 02:42:55,4,34.7711899623159,134.91346159738544,4.9706840679082855,Normal,44.398450940129884,34.112216805998415,2,148,2499,19.52719117690861,65.77433591572512,1765,229.5220793159999
2024-01-01 02:42:56,2,25.302980044340213,136.61296412542282,1.4221979041691797,Normal,96.96916675897094,78.05938085768145,75,91,561,19.615237517731824,59.198322848385786,1014,210.66187364788993
2024-01-01 02:42:57,4,20.33786710143037,123.03495065582513,3.605160423257315,Normal,81.34426421632453,42.371494793445095,32,144,2122,21.897099565721312,55.18815922839775,1831,215.90278018891786
2024-01-01 02:42:58,3,29.594003250670916,133.84427583782886,1.100133486058591,Normal,78.17507781661486,76.434430984244,23,76,1552,23.351267251406895,67.13675817193601,2560,202.07808934664686
2024-01-01 02:42:59,2,37.178246521912826,126.91197241235669,4.38925605363042,Normal,28.370922052122065,37.6170154051836,83,182,1176,18.20502269397123,54.88223746190167,2288,200.2495512393357
2024-01-01 02:43:00,1,37.91669353380324,131.49005538609657,10.0,Warning,31.359092126352056,56.55175887094439,50,147,2893,15.411812761587518,61.65661029442541,2564,217.00536628487023
2024-01-01 02:43:01,3,39.12452394152308,,4.504512444945522,Normal,12.626274465264594,51.054191938187756,21,175,2672,15.469703716509072,48.84980957809498,4301,229.11744509440632
2024-01-01 02:43:02,2,37.591264752255626,133.29113820277962,1.7091745981698554,Normal,67.46818257482103,79.5295126362295,57,124,1706,23.74824288287241,59.0882305626195,4852,234.43233005520995
2024-01-01 02:43:03,1,31.600871105961968,109.98153243365856,0.043219107484567254,Error,43.375184365436276,44.50133656043567,78,140,2158,19.863258602819755,69.9592957148597,4914,217.2590458798239
2024-01-01 02:43:04,1,28.892111984722018,113.43533100183501,2.585102155392307,Normal,38.08366249368996,30.757439808722417,19,105,2061,17.480125830891005,45.30020484914684,2610,207.21016757193132
2024-01-01 02:43:05,4,35.49699693068198,121.9981574753846,2.6239396807554822,Warning,67.33281029598146,69.99253178600975,22,128,1005,15.322867273993019,58.80426827238553,3383,210.45498280100426
2024-01-01 02:43:06,3,34.79643268731193,122.30640047095932,0.5991709139431778,Normal,84.58188537308907,22.522649711827402,58,190,1516,20.28764338045669,35.95567717601042,3804,217.81908518777604
2024-01-01 02:43:07,1,30.762868601629087,138.7205855793452,1.1748178670964622,Normal,21.972659139387353,73.09736173052022,86,182,2254,16.370947798535106,55.40394423566406,4471,225.98353028557574
2024-01-01 02:43:08,2,21.746547451169384,118.3696829614766,3.917477954906747,Normal,92.67953085153714,26.635369605107087,49,143,1801,19.170280672000665,42.91551941961839,1794,221.71324614015677
2024-01-01 02:43:09,1,38.521626935738375,108.12525780295911,0.18377912314329614,Normal,150.0,54.320746278201554,31,163,2356,20.160777150160705,64.66387851156162,3027,233.62459508160296
2024-01-01 02:43:10,1,29.11205075003324,112.57329852455379,2.447633433433403,Normal,18.55957062116206,62.804919063298776,51,98,2201,17.292003257965572,44.38558289429744,2669,200.74084653567525
2024-01-01 02:43:11,4,27.266675638325285,110.73667511921141,2.652040617067814,Normal,85.4315325209777,40.179400435669194,73,139,1230,16.98836806172101,47.805768647618194,3634,239.6850718670077
2024-01-01 02:43:12,4,32.591347903375436,136.5830009628011,3.44356030338062,Error,54.34334441357987,70.68448639443714,58,118,1012,15.198080706928593,69.21241297503,4721,237.16824834140667
2024-01-01 02:43:13,2,33.47675922333954,123.5169807312991,0.18728133700067595,Normal,94.53293688437894,55.622298163739906,93,148,2814,20.855207851045392,38.614834619410075,3338,205.985422130551
2024-01-01 02:43:14,4,24.213758340606027,135.43153489854916,2.9282316354523195,Normal,51.548769693209856,43.70935342233142,82,152,1177,17.004412110564296,52.59043733422164,2648,201.92668890431193
2024-01-01 02:43:15,1,36.73877689619913,120.81098403788135,0.015490182890915971,Normal,93.35106873601976,39.52181180737433,56,108,1193,23.78228445827849,64.550334659898,4481,224.70624345608155
2024-01-01 02:43:16,1,25.798741873247558,144.48678012519525,1.3258918364459533,Normal,31.566666306762492,26.720494181339348,30,178,1034,21.03776549775847,42.593070519288176,2687,228.85615425390552
2024-01-01 02:43:17,4,23.733678518286332,149.17601538613673,2.498421276582406,Normal,65.48046604917187,58.42181365765204,53,152,2125,20.56414329747051,30.610925583652183,3939,219.01102366012478
2024-01-01 02:43:18,1,28.12799705708995,133.4921254351306,4.556406687128086,Normal,99.50212026511792,41.84257677998761,83,186,1944,20.04684664608136,65.85363757752816,1694,211.1306196440577
2024-01-01 02:43:19,1,34.611201617949305,143.19062786181095,0.6329490800276771,Normal,43.845652725188295,39.233632912339786,3,75,1446,17.153100783909032,54.785285052777425,3610,225.5661533922124
2024-01-01 02:43:20,2,39.309163568796066,125.39666335860313,0.8464456450163754,Error,10.130921605799157,76.99687894314823,19,115,2864,24.69410444276991,39.217006455967805,4004,225.43346558677243
